id,name,power,price,type,level,width,desc
631f7b5c8238ed283a2351d1,The Thrill Rider,1576260,0,merge,5,2,It rides from town to town to please the public with a thrilling show. What’s inside? No one knows. Magic Carnival Series Miner.
631f7b5d8238ed283a2351de,The Big Top,1478400,0,merge,1,2,"Dare to enter and be ready to behold the magic! What’s that behind your ear? Oh, a coin!"
631f7b5e8238ed283a2351eb,The Big Top,3548160,0,merge,2,2,"Dare to enter and be ready to behold the magic! What’s that behind your ear? Oh, a coin!"
631f7b5f8238ed283a2351f8,The Big Top,9225300,0,merge,3,2,"Dare to enter and be ready to behold the magic! What’s that behind your ear? Oh, a coin!"
631f7b608238ed283a235205,The Big Top,25830840,0,merge,4,2,"Dare to enter and be ready to behold the magic! What’s that behind your ear? Oh, a coin!"
631f7b618238ed283a235212,The Big Top,77492520,0,merge,5,2,"Dare to enter and be ready to behold the magic! What’s that behind your ear? Oh, a coin!"
631f7b628238ed283a23521f,Merry-go-Round,693000,0,merge,1,2,"Hey, hop on a horse with that cotton candy of yours and spinnn… woah, that’s fast! Hold on tight!"
631f7b638238ed283a23522c,Merry-go-Round,1663200,0,merge,2,2,"Hey, hop on a horse with that cotton candy of yours and spinnn… woah, that’s fast! Hold on tight!"
631f7b648238ed283a235239,Merry-go-Round,4324320,0,merge,3,2,"Hey, hop on a horse with that cotton candy of yours and spinnn… woah, that’s fast! Hold on tight!"
631f7b658238ed283a235246,Merry-go-Round,12108180,0,merge,4,2,"Hey, hop on a horse with that cotton candy of yours and spinnn… woah, that’s fast! Hold on tight!"
631f7b668238ed283a235253,Merry-go-Round,36324540,0,merge,5,2,"Hey, hop on a horse with that cotton candy of yours and spinnn… woah, that’s fast! Hold on tight!"
631f7b688238ed283a235260,Corn Popper,323400,0,merge,1,2,Bam-bam-bam! What’s popping? Is it popcorn or crypto coins?
631f7b698238ed283a23526d,Corn Popper,776160,0,merge,2,2,Bam-bam-bam! What’s popping? Is it popcorn or crypto coins?
631f7b6a8238ed283a23527a,Corn Popper,2018100,0,merge,3,2,Bam-bam-bam! What’s popping? Is it popcorn or crypto coins?
631f7b6b8238ed283a235287,Corn Popper,5650680,0,merge,4,2,Bam-bam-bam! What’s popping? Is it popcorn or crypto coins?
631f7b6c8238ed283a235294,Corn Popper,16952040,0,merge,5,2,Bam-bam-bam! What’s popping? Is it popcorn or crypto coins?
631f7b6d8238ed283a2352a1,Mergedge,8925,0,merge,1,2,Miner imposed by the developers. Grab the Merge Starter Pack and make it powerful!
631f7b6e8238ed283a2352ae,Mergedge,21420,0,merge,2,2,Miner imposed by the developers. Grab the Merge Starter Pack and make it powerful!
631f7b6f8238ed283a2352bb,Mergedge,55755,0,merge,3,2,Miner imposed by the developers. Grab the Merge Starter Pack and make it powerful!
631f7b708238ed283a2352c8,Mergedge,156135,0,merge,4,2,Miner imposed by the developers. Grab the Merge Starter Pack and make it powerful!
631f7b718238ed283a2352d5,Mergedge,468405,0,merge,5,2,Miner imposed by the developers. Grab the Merge Starter Pack and make it powerful!
631f7b728238ed283a2352e2,Dragon Wing,1883805,0,merge,1,2,"Hey, where is the other part of Dragon? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b738238ed283a2352ef,Dragon Wing,4521195,0,merge,2,2,"Hey, where is the other part of Dragon? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b748238ed283a2352fc,Dragon Wing,11755170,0,merge,3,2,"Hey, where is the other part of Dragon? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b758238ed283a235309,Dragon Wing,32914560,0,merge,4,2,"Hey, where is the other part of Dragon? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b768238ed283a235316,Dragon Wing,98743680,0,merge,5,2,"Hey, where is the other part of Dragon? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b778238ed283a235323,Hellcat,434595,0,merge,1,2,"A terrifying beast? Not at all! Treat her well, and she will mine numerous coins for you. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Masterpan97"
631f7b798238ed283a235330,Hellcat,1043070,0,merge,2,2,"A terrifying beast? Not at all! Treat her well, and she will mine numerous coins for you. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Masterpan97"
631f7b7a8238ed283a23533d,Hellcat,2712045,0,merge,3,2,"A terrifying beast? Not at all! Treat her well, and she will mine numerous coins for you. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Masterpan97"
631f7b7b8238ed283a23534a,Hellcat,7593810,0,merge,4,2,"A terrifying beast? Not at all! Treat her well, and she will mine numerous coins for you. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Masterpan97"
631f7b7c8238ed283a235357,Hellcat,22781430,0,merge,5,2,"A terrifying beast? Not at all! Treat her well, and she will mine numerous coins for you. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Masterpan97"
631f7b7d8238ed283a235364,Rainbow Fairy,207060,0,merge,1,2,"A little cutie right from the Fairyland. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b7e8238ed283a235371,Rainbow Fairy,496965,0,merge,2,2,"A little cutie right from the Fairyland. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b7f8238ed283a23537e,Rainbow Fairy,1292130,0,merge,3,2,"A little cutie right from the Fairyland. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b808238ed283a23538b,Rainbow Fairy,3617985,0,merge,4,2,"A little cutie right from the Fairyland. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b818238ed283a235398,Rainbow Fairy,10853955,0,merge,5,2,"A little cutie right from the Fairyland. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b828238ed283a2353a5,Cerberus,145530,0,merge,1,2,"You can not worry about your mining room with this one. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b838238ed283a2353b2,Cerberus,349335,0,merge,2,2,"You can not worry about your mining room with this one. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b848238ed283a2353bf,Cerberus,908355,0,merge,3,2,"You can not worry about your mining room with this one. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b858238ed283a2353cc,Cerberus,2543415,0,merge,4,2,"You can not worry about your mining room with this one. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b868238ed283a2353d9,Cerberus,7630245,0,merge,5,2,"You can not worry about your mining room with this one. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Ravell"
631f7b878238ed283a2353e6,Blaze Dragon,109095,0,merge,1,2,"An unstoppable power hides in the flame of his breath! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b888238ed283a2353f3,Blaze Dragon,261870,0,merge,2,2,"An unstoppable power hides in the flame of his breath! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b898238ed283a235400,Blaze Dragon,680925,0,merge,3,2,"An unstoppable power hides in the flame of his breath! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b8a8238ed283a23540d,Blaze Dragon,1906590,0,merge,4,2,"An unstoppable power hides in the flame of his breath! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b8b8238ed283a23541a,Blaze Dragon,5719770,0,merge,5,2,"An unstoppable power hides in the flame of his breath! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b8d8238ed283a235427,Helltaurus,80430,0,merge,1,2,"From the dark abyss he came to bring you wealth and power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by PetterCh"
631f7b8e8238ed283a235434,Helltaurus,193095,0,merge,2,2,"From the dark abyss he came to bring you wealth and power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by PetterCh"
631f7b8f8238ed283a235441,Helltaurus,502110,0,merge,3,2,"From the dark abyss he came to bring you wealth and power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by PetterCh"
631f7b908238ed283a23544e,Helltaurus,1405950,0,merge,4,2,"From the dark abyss he came to bring you wealth and power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by PetterCh"
631f7b918238ed283a23545b,Helltaurus,4217850,0,merge,5,2,"From the dark abyss he came to bring you wealth and power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by PetterCh"
631f7b928238ed283a235468,Elven Magic,52710,0,merge,1,2,"It comes with all the sparks and melodic chiming sounds… oh, do you hear the coins clinking? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b938238ed283a235475,Elven Magic,126525,0,merge,2,2,"It comes with all the sparks and melodic chiming sounds… oh, do you hear the coins clinking? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b948238ed283a235482,Elven Magic,328965,0,merge,3,2,"It comes with all the sparks and melodic chiming sounds… oh, do you hear the coins clinking? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b958238ed283a23548f,Elven Magic,921165,0,merge,4,2,"It comes with all the sparks and melodic chiming sounds… oh, do you hear the coins clinking? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b968238ed283a23549c,Elven Magic,2763495,0,merge,5,2,"It comes with all the sparks and melodic chiming sounds… oh, do you hear the coins clinking? This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Asmita"
631f7b978238ed283a2354a9,Vyzzarys,51765,0,merge,1,2,"Take a deep breath and dare to look into the eyes full of flames. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Eiloug"
631f7b988238ed283a2354b6,Vyzzarys,124320,0,merge,2,2,"Take a deep breath and dare to look into the eyes full of flames. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Eiloug"
631f7b9a8238ed283a2354c3,Vyzzarys,323295,0,merge,3,2,"Take a deep breath and dare to look into the eyes full of flames. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Eiloug"
631f7b9b8238ed283a2354d0,Vyzzarys,905310,0,merge,4,2,"Take a deep breath and dare to look into the eyes full of flames. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Eiloug"
631f7b9c8238ed283a2354dd,Vyzzarys,2715930,0,merge,5,2,"Take a deep breath and dare to look into the eyes full of flames. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Eiloug"
631f7b9d8238ed283a2354ea,Entminer,50820,0,merge,1,2,"This may look like a piece of tree bark, but imagine having an ancient spirit helping you keep your power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Alestar"
631f7b9e8238ed283a2354f7,Entminer,122010,0,merge,2,2,"This may look like a piece of tree bark, but imagine having an ancient spirit helping you keep your power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Alestar"
631f7b9f8238ed283a235504,Entminer,317310,0,merge,3,2,"This may look like a piece of tree bark, but imagine having an ancient spirit helping you keep your power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Alestar"
631f7ba08238ed283a235511,Entminer,888510,0,merge,4,2,"This may look like a piece of tree bark, but imagine having an ancient spirit helping you keep your power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Alestar"
631f7ba18238ed283a23551e,Entminer,2665530,0,merge,5,2,"This may look like a piece of tree bark, but imagine having an ancient spirit helping you keep your power. This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Alestar"
631f7ba28238ed283a23552b,Hasher’s Egg,49980,0,merge,1,1,"No chocolate here, but it may turn out to be a surprise egg at some point. Handle with care! This miner is one of the ten selected winners of the Miners Art Contest: Magic Beasts.
Created by Manubrio"
